subject,phase,group,filename,time_seconds,time_minutes,response_code,response_type
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3411.46,56.85766666666667,5.0,other_5
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3411.46,56.85766666666667,17.0,other_17
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3412.16,56.86933333333333,21.0,other_21
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3412.16,56.86933333333333,22.0,other_22
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3415.46,56.92433333333334,18.0,other_18
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3416.46,56.941,14.0,other_14
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3416.46,56.941,10.0,other_10
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3417.22,56.95366666666666,20.0,other_20
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3421.45,57.024166666666666,19.0,other_19
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3421.46,57.02433333333333,11.0,other_11
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3429.74,57.16233333333333,6.0,reinforced
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3430.1,57.16833333333333,6.0,reinforced
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3430.38,57.173,6.0,reinforced
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3437.11,57.28516666666667,2.0,active_lever
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3437.11,57.28516666666667,4.0,other_4
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3437.11,57.28516666666667,22.0,other_22
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3437.12,57.285333333333334,24.0,other_24
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3437.12,57.285333333333334,12.0,other_12
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3437.12,57.285333333333334,13.0,other_13
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3437.12,57.285333333333334,8.0,other_8
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3437.12,57.285333333333334,5.0,other_5
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3437.12,57.285333333333334,17.0,other_17
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3439.22,57.32033333333333,21.0,other_21
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3439.22,57.32033333333333,22.0,other_22
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3440.32,57.33866666666667,21.0,other_21
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3440.32,57.33866666666667,22.0,other_22
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3441.12,57.352,18.0,other_18
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3442.12,57.36866666666666,14.0,other_14
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3442.12,57.36866666666666,10.0,other_10
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3442.24,57.370666666666665,6.0,reinforced
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3444.43,57.40716666666666,21.0,other_21
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3444.43,57.40716666666666,22.0,other_22
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3447.11,57.45183333333333,19.0,other_19
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3447.12,57.452,11.0,other_11
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3518.77,58.646166666666666,6.0,reinforced
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3527.79,58.7965,2.0,active_lever
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3527.79,58.7965,4.0,other_4
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3527.79,58.7965,22.0,other_22
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3527.8,58.79666666666667,24.0,other_24
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3527.8,58.79666666666667,12.0,other_12
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3527.8,58.79666666666667,13.0,other_13
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3527.8,58.79666666666667,8.0,other_8
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3527.8,58.79666666666667,5.0,other_5
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3527.8,58.79666666666667,17.0,other_17
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3531.8,58.86333333333334,18.0,other_18
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3532.8,58.88,14.0,other_14
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3532.8,58.88,10.0,other_10
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3537.79,58.963166666666666,19.0,other_19
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3537.8,58.96333333333334,11.0,other_11
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3570.27,59.5045,1.0,inactive_lever
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3578.69,59.64483333333333,2.0,active_lever
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3578.69,59.64483333333333,4.0,other_4
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3578.69,59.64483333333333,22.0,other_22
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3578.7,59.644999999999996,24.0,other_24
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3578.7,59.644999999999996,12.0,other_12
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3578.7,59.644999999999996,13.0,other_13
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3578.7,59.644999999999996,8.0,other_8
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3578.7,59.644999999999996,5.0,other_5
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3578.7,59.644999999999996,17.0,other_17
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3580.53,59.67550000000001,21.0,other_21
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3580.53,59.67550000000001,22.0,other_22
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3582.7,59.711666666666666,18.0,other_18
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3583.7,59.72833333333333,14.0,other_14
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3583.7,59.72833333333333,10.0,other_10
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3588.69,59.8115,19.0,other_19
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3588.7,59.81166666666666,11.0,other_11
93,SelfAdmin,One,2025-04-14_11h51m_Subject 93.txt,3600.0,60.0,100.0,other_100
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,0.0,0.0,19.0,other_19
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,0.0,0.0,11.0,other_11
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,0.0,0.0,26.0,other_26
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,0.0,0.0,27.0,other_27
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1.48,0.024666666666666667,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,2.15,0.035833333333333335,30.0,other_30
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,2.15,0.035833333333333335,24.0,other_24
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,2.15,0.035833333333333335,12.0,other_12
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,2.15,0.035833333333333335,13.0,other_13
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,2.15,0.035833333333333335,8.0,other_8
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,2.15,0.035833333333333335,5.0,other_5
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,2.15,0.035833333333333335,17.0,other_17
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,3.87,0.0645,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,4.24,0.07066666666666667,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,6.15,0.10250000000000001,18.0,other_18
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,7.15,0.11916666666666667,14.0,other_14
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,7.15,0.11916666666666667,10.0,other_10
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,12.14,0.20233333333333334,19.0,other_19
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,12.15,0.2025,11.0,other_11
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,51.42,0.857,2.0,active_lever
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,51.42,0.857,4.0,other_4
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,51.42,0.857,22.0,other_22
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,51.43,0.8571666666666666,24.0,other_24
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,51.43,0.8571666666666666,12.0,other_12
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,51.43,0.8571666666666666,13.0,other_13
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,51.43,0.8571666666666666,8.0,other_8
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,51.43,0.8571666666666666,5.0,other_5
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,51.43,0.8571666666666666,17.0,other_17
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,55.43,0.9238333333333333,18.0,other_18
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,56.43,0.9405,14.0,other_14
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,56.43,0.9405,10.0,other_10
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,61.42,1.0236666666666667,19.0,other_19
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,61.43,1.0238333333333334,11.0,other_11
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,63.23,1.0538333333333332,1.0,inactive_lever
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,352.19,5.869833333333333,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,597.13,9.952166666666667,1.0,inactive_lever
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,652.41,10.8735,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,652.64,10.877333333333333,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,653.55,10.8925,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,653.65,10.894166666666667,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,655.87,10.931166666666666,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,656.52,10.942,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,656.87,10.947833333333334,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,657.36,10.956,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,658.64,10.977333333333332,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,659.5,10.991666666666667,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,659.79,10.9965,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,660.11,11.001833333333334,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,660.98,11.016333333333334,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,661.73,11.028833333333333,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,664.33,11.072166666666668,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,665.32,11.088666666666667,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,670.18,11.169666666666666,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,673.32,11.222000000000001,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,675.48,11.258000000000001,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,676.99,11.283166666666666,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,677.06,11.284333333333333,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,677.32,11.288666666666668,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,677.38,11.289666666666667,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,677.48,11.291333333333334,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,677.73,11.2955,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,678.16,11.302666666666665,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,678.24,11.304,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,678.81,11.3135,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,679.07,11.317833333333335,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,679.44,11.324000000000002,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,800.58,13.343,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,801.38,13.356333333333334,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,877.24,14.620666666666667,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,988.45,16.47416666666667,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1014.75,16.9125,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1015.71,16.9285,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1046.73,17.4455,1.0,inactive_lever
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1080.98,18.016333333333332,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1082.54,18.042333333333332,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1086.94,18.115666666666666,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1087.11,18.118499999999997,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1115.14,18.58566666666667,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1117.52,18.625333333333334,2.0,active_lever
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1117.52,18.625333333333334,4.0,other_4
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1117.52,18.625333333333334,22.0,other_22
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1117.53,18.6255,24.0,other_24
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1117.53,18.6255,12.0,other_12
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1117.53,18.6255,13.0,other_13
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1117.53,18.6255,8.0,other_8
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1117.53,18.6255,5.0,other_5
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1117.53,18.6255,17.0,other_17
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1121.53,18.692166666666665,18.0,other_18
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1122.53,18.708833333333335,14.0,other_14
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1122.53,18.708833333333335,10.0,other_10
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1127.52,18.791999999999998,19.0,other_19
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1127.53,18.792166666666667,11.0,other_11
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1203.78,20.063,1.0,inactive_lever
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1249.69,20.828166666666668,2.0,active_lever
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1249.69,20.828166666666668,4.0,other_4
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1249.69,20.828166666666668,22.0,other_22
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1249.7,20.828333333333333,24.0,other_24
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1249.7,20.828333333333333,12.0,other_12
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1249.7,20.828333333333333,13.0,other_13
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1249.7,20.828333333333333,8.0,other_8
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1249.7,20.828333333333333,5.0,other_5
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1249.7,20.828333333333333,17.0,other_17
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1253.7,20.895,18.0,other_18
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1254.7,20.91166666666667,14.0,other_14
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1254.7,20.91166666666667,10.0,other_10
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1259.69,20.994833333333336,19.0,other_19
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1259.7,20.995,11.0,other_11
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1346.76,22.446,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1412.58,23.543,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1414.99,23.583166666666667,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1416.27,23.604499999999998,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1509.63,25.160500000000003,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1512.65,25.210833333333333,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1557.08,25.95133333333333,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1557.26,25.954333333333334,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1558.91,25.981833333333334,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1623.68,27.061333333333334,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1635.39,27.256500000000003,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1635.67,27.261166666666668,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1644.76,27.412666666666667,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1649.14,27.485666666666667,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1649.31,27.4885,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1649.54,27.49233333333333,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1649.84,27.497333333333334,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1653.06,27.551,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1653.75,27.5625,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1678.49,27.974833333333333,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1679.88,27.998,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1680.35,28.00583333333333,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1680.84,28.014,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1680.99,28.0165,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1686.86,28.11433333333333,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1691.03,28.183833333333332,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1691.1,28.185,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1940.16,32.336,1.0,inactive_lever
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1945.59,32.4265,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,1980.18,33.003,1.0,inactive_lever
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,2325.83,38.76383333333333,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,2377.57,39.62616666666667,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,2486.12,41.43533333333333,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,2537.28,42.288000000000004,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,2625.74,43.76233333333333,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,2625.98,43.766333333333336,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,2626.58,43.77633333333333,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,2629.33,43.82216666666667,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,2629.35,43.8225,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,2629.52,43.82533333333333,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,2629.76,43.82933333333334,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,2684.9,44.748333333333335,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,2713.62,45.227,1.0,inactive_lever
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,2874.65,47.910833333333336,1.0,inactive_lever
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,2907.0,48.45,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,2981.61,49.6935,1.0,inactive_lever
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,2986.07,49.767833333333336,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,3294.86,54.91433333333334,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,3294.92,54.915333333333336,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,3295.03,54.91716666666667,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,3295.26,54.92100000000001,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,3295.44,54.924,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,3296.05,54.93416666666667,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,3491.7,58.195,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,3494.63,58.243833333333335,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,3495.92,58.26533333333334,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,3501.46,58.35766666666667,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,3501.52,58.358666666666664,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,3506.88,58.448,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,3508.85,58.48083333333333,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,3509.48,58.49133333333334,6.0,reinforced
94,SelfAdmin,One,2025-04-14_11h51m_Subject 94.txt,3600.0,60.0,100.0,other_100
95,SelfAdmin,One,2025-04-14_11h51m_Subject 95.txt,0.0,0.0,19.0,other_19
95,SelfAdmin,One,2025-04-14_11h51m_Subject 95.txt,0.0,0.0,11.0,other_11
95,SelfAdmin,One,2025-04-14_11h51m_Subject 95.txt,0.0,0.0,26.0,other_26
95,SelfAdmin,One,2025-04-14_11h51m_Subject 95.txt,0.0,0.0,27.0,other_27
95,SelfAdmin,One,2025-04-14_11h51m_Subject 95.txt,2.15,0.035833333333333335,30.0,other_30
95,SelfAdmin,One,2025-04-14_11h51m_Subject 95.txt,2.15,0.035833333333333335,24.0,other_24
95,SelfAdmin,One,2025-04-14_11h51m_Subject 95.txt,2.15,0.035833333333333335,12.0,other_12
95,SelfAdmin,One,2025-04-14_11h51m_Subject 95.txt,2.15,0.035833333333333335,13.0,other_13
95,SelfAdmin,One,2025-04-14_11h51m_Subject 95.txt,2.15,0.035833333333333335,8.0,other_8
95,SelfAdmin,One,2025-04-14_11h51m_Subject 95.txt,2.15,0.035833333333333335,5.0,other_5
95,SelfAdmin,One,2025-04-14_11h51m_Subject 95.txt,2.15,0.035833333333333335,17.0,other_17
95,SelfAdmin,One,2025-04-14_11h51m_Subject 95.txt,4.95,0.0825,6.0,reinforced
95,SelfAdmin,One,2025-04-14_11h51m_Subject 95.txt,6.15,0.10250000000000001,18.0,other_18
95,SelfAdmin,One,2025-04-14_11h51m_Subject 95.txt,7.15,0.11916666666666667,14.0,other_14
95,SelfAdmin,One,2025-04-14_11h51m_Subject 95.txt,7.15,0.11916666666666667,10.0,other_10
95,SelfAdmin,One,2025-04-14_11h51m_Subject 95.txt,12.14,0.20233333333333334,19.0,other_19
95,SelfAdmin,One,2025-04-14_11h51m_Subject 95.txt,12.15,0.2025,11.0,other_11
95,SelfAdmin,One,2025-04-14_11h51m_Subject 95.txt,28.1,0.4683333333333334,2.0,active_lever
95,SelfAdmin,One,2025-04-14_11h51m_Subject 95.txt,28.1,0.4683333333333334,4.0,other_4
95,SelfAdmin,One,2025-04-14_11h51m_Subject 95.txt,28.1,0.4683333333333334,22.0,other_22
95,SelfAdmin,One,2025-04-14_11h51m_Subject 95.txt,28.11,0.46849999999999997,24.0,other_24
95,SelfAdmin,One,2025-04-14_11h51m_Subject 95.txt,28.11,0.46849999999999997,12.0,other_12
95,SelfAdmin,One,2025-04-14_11h51m_Subject 95.txt,28.11,0.46849999999999997,13.0,other_13
95,SelfAdmin,One,2025-04-14_11h51m_Subject 95.txt,28.11,0.46849999999999997,8.0,other_8
95,SelfAdmin,One,2025-04-14_11h51m_Subject 95.txt,28.11,0.46849999999999997,5.0,other_5
