subject,session_number,date,time_window,active_lever,inactive_lever,reinforcers,discrimination_index
86,1,2025-03-10,0-60min,2,3,114,-0.2
86,2,2025-03-11,0-60min,0,0,123,0.0
86,3,2025-03-12,0-60min,0,0,88,0.0
86,4,2025-03-13,0-60min,7,2,44,0.5555555555555556
86,5,2025-03-14,0-60min,2,3,148,-0.2
86,6,2025-03-17,0-60min,3,0,124,1.0
86,7,2025-03-18,0-60min,3,0,217,1.0
86,8,2025-03-19,0-60min,3,0,162,1.0
86,9,2025-03-20,0-60min,6,0,171,1.0
86,10,2025-03-21,0-60min,8,1,125,0.7777777777777778
