subject,phase,group,filename,time_seconds,time_minutes,response_code,response_type
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,9823.52,163.72533333333334,6.0,reinforced
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,9840.27,164.0045,6.0,reinforced
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,9882.5,164.70833333333334,6.0,reinforced
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,9906.19,165.10316666666668,1.0,inactive_lever
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,9961.92,166.032,6.0,reinforced
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,9966.0,166.1,6.0,reinforced
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,9966.54,166.109,6.0,reinforced
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,9968.22,166.137,6.0,reinforced
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,9969.15,166.1525,6.0,reinforced
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,9970.21,166.17016666666666,6.0,reinforced
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,9976.57,166.27616666666665,2.0,active_lever
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,9976.57,166.27616666666665,4.0,other_4
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,9976.57,166.27616666666665,22.0,other_22
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,9976.58,166.27633333333333,24.0,other_24
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,9976.58,166.27633333333333,12.0,other_12
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,9986.57,166.44283333333334,19.0,other_19
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,9986.58,166.443,11.0,other_11
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,9997.92,166.632,6.0,reinforced
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,9998.01,166.6335,6.0,reinforced
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10020.48,167.00799999999998,1.0,inactive_lever
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10094.22,168.237,1.0,inactive_lever
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10117.0,168.61666666666667,1.0,inactive_lever
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10121.5,168.69166666666666,1.0,inactive_lever
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10135.27,168.92116666666666,6.0,reinforced
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10138.36,168.97266666666667,6.0,reinforced
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10197.57,169.9595,1.0,inactive_lever
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10198.85,169.98083333333335,1.0,inactive_lever
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10198.93,169.98216666666667,1.0,inactive_lever
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10199.23,169.98716666666667,1.0,inactive_lever
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10222.87,170.38116666666667,2.0,active_lever
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10222.87,170.38116666666667,4.0,other_4
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10222.87,170.38116666666667,22.0,other_22
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10222.88,170.38133333333332,24.0,other_24
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10222.88,170.38133333333332,12.0,other_12
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10228.41,170.4735,6.0,reinforced
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10232.87,170.54783333333336,19.0,other_19
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10232.88,170.54799999999997,11.0,other_11
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10272.95,171.21583333333334,6.0,reinforced
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10273.41,171.2235,6.0,reinforced
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10273.76,171.22933333333333,6.0,reinforced
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10274.0,171.23333333333332,6.0,reinforced
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10369.71,172.8285,1.0,inactive_lever
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10370.01,172.83350000000002,1.0,inactive_lever
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10696.16,178.26933333333332,1.0,inactive_lever
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10696.55,178.2758333333333,1.0,inactive_lever
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10696.78,178.27966666666669,1.0,inactive_lever
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10725.43,178.75716666666668,6.0,reinforced
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10758.0,179.3,2.0,active_lever
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10758.0,179.3,4.0,other_4
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10758.0,179.3,22.0,other_22
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10758.01,179.30016666666668,24.0,other_24
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10758.01,179.30016666666668,12.0,other_12
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10768.0,179.46666666666667,19.0,other_19
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10768.01,179.46683333333334,11.0,other_11
87,SelfAdmin,One,2025-04-11_13h11m_Subject 87.txt,10800.0,180.0,100.0,other_100
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,0.0,0.0,19.0,other_19
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,0.0,0.0,11.0,other_11
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,0.0,0.0,26.0,other_26
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,0.0,0.0,27.0,other_27
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,49.58,0.8263333333333333,6.0,reinforced
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,73.18,1.2196666666666667,2.0,active_lever
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,73.18,1.2196666666666667,4.0,other_4
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,73.18,1.2196666666666667,22.0,other_22
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,73.19,1.2198333333333333,24.0,other_24
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,73.19,1.2198333333333333,12.0,other_12
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,79.6,1.3266666666666667,20.0,other_20
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,83.18,1.3863333333333334,19.0,other_19
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,83.19,1.3865,11.0,other_11
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,99.95,1.6658333333333333,1.0,inactive_lever
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,196.1,3.268333333333333,2.0,active_lever
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,196.1,3.268333333333333,4.0,other_4
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,196.1,3.268333333333333,22.0,other_22
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,196.11,3.2685000000000004,24.0,other_24
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,196.11,3.2685000000000004,12.0,other_12
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,198.0,3.3,21.0,other_21
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,198.0,3.3,22.0,other_22
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,206.1,3.435,19.0,other_19
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,206.11,3.435166666666667,11.0,other_11
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,372.28,6.204666666666666,2.0,active_lever
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,372.28,6.204666666666666,4.0,other_4
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,372.28,6.204666666666666,22.0,other_22
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,372.29,6.204833333333334,24.0,other_24
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,372.29,6.204833333333334,12.0,other_12
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,382.28,6.371333333333333,19.0,other_19
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,382.29,6.3715,11.0,other_11
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,502.17,8.3695,6.0,reinforced
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,504.32,8.405333333333333,6.0,reinforced
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,509.87,8.497833333333334,6.0,reinforced
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,513.36,8.556000000000001,2.0,active_lever
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,513.36,8.556000000000001,4.0,other_4
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,513.36,8.556000000000001,22.0,other_22
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,513.37,8.556166666666666,24.0,other_24
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,513.37,8.556166666666666,12.0,other_12
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,519.77,8.662833333333333,21.0,other_21
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,519.77,8.662833333333333,22.0,other_22
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,523.36,8.722666666666667,19.0,other_19
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,523.37,8.722833333333334,11.0,other_11
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,538.76,8.979333333333333,1.0,inactive_lever
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,539.96,8.999333333333334,1.0,inactive_lever
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,707.94,11.799000000000001,2.0,active_lever
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,707.94,11.799000000000001,4.0,other_4
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,707.94,11.799000000000001,22.0,other_22
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,707.95,11.799166666666668,24.0,other_24
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,707.95,11.799166666666668,12.0,other_12
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,717.94,11.965666666666667,19.0,other_19
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,717.95,11.965833333333334,11.0,other_11
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,727.97,12.132833333333334,2.0,active_lever
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,727.97,12.132833333333334,4.0,other_4
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,727.97,12.132833333333334,22.0,other_22
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,727.98,12.133000000000001,24.0,other_24
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,727.98,12.133000000000001,12.0,other_12
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,737.97,12.2995,19.0,other_19
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,737.98,12.299666666666667,11.0,other_11
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,746.15,12.435833333333333,2.0,active_lever
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,746.15,12.435833333333333,4.0,other_4
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,746.15,12.435833333333333,22.0,other_22
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,746.16,12.436,24.0,other_24
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,746.16,12.436,12.0,other_12
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,747.78,12.463,6.0,reinforced
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,756.15,12.6025,19.0,other_19
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,756.16,12.602666666666666,11.0,other_11
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,986.94,16.449,6.0,reinforced
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,988.37,16.472833333333334,6.0,reinforced
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,1053.94,17.56566666666667,6.0,reinforced
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,1056.3,17.605,6.0,reinforced
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,1585.12,26.418666666666663,2.0,active_lever
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,1585.12,26.418666666666663,4.0,other_4
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,1585.12,26.418666666666663,22.0,other_22
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,1585.13,26.418833333333335,24.0,other_24
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,1585.13,26.418833333333335,12.0,other_12
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,1595.12,26.58533333333333,19.0,other_19
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,1595.13,26.585500000000003,11.0,other_11
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,1628.95,27.149166666666666,6.0,reinforced
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,1633.11,27.2185,6.0,reinforced
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,1667.72,27.795333333333335,1.0,inactive_lever
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,1756.39,29.27316666666667,2.0,active_lever
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,1756.39,29.27316666666667,4.0,other_4
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,1756.39,29.27316666666667,22.0,other_22
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,1756.4,29.273333333333333,24.0,other_24
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,1756.4,29.273333333333333,12.0,other_12
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,1766.39,29.439833333333336,19.0,other_19
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,1766.4,29.44,11.0,other_11
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,1770.26,29.50433333333333,6.0,reinforced
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,1771.91,29.531833333333335,6.0,reinforced
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,1779.56,29.659333333333333,2.0,active_lever
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,1779.56,29.659333333333333,4.0,other_4
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,1779.56,29.659333333333333,22.0,other_22
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,1779.57,29.659499999999998,24.0,other_24
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,1779.57,29.659499999999998,12.0,other_12
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,1780.75,29.679166666666667,21.0,other_21
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,1780.75,29.679166666666667,22.0,other_22
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,1789.56,29.826,19.0,other_19
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,1789.57,29.826166666666666,11.0,other_11
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,2871.57,47.859500000000004,2.0,active_lever
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,2871.57,47.859500000000004,4.0,other_4
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,2871.57,47.859500000000004,22.0,other_22
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,2871.58,47.85966666666666,24.0,other_24
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,2871.58,47.85966666666666,12.0,other_12
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,2881.57,48.02616666666667,19.0,other_19
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,2881.58,48.02633333333333,11.0,other_11
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,3064.8,51.080000000000005,2.0,active_lever
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,3064.8,51.080000000000005,4.0,other_4
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,3064.8,51.080000000000005,22.0,other_22
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,3064.81,51.08016666666666,24.0,other_24
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,3064.81,51.08016666666666,12.0,other_12
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,3065.75,51.09583333333333,21.0,other_21
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,3065.75,51.09583333333333,22.0,other_22
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,3074.8,51.24666666666667,19.0,other_19
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,3074.81,51.246833333333335,11.0,other_11
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,3394.95,56.582499999999996,2.0,active_lever
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,3394.95,56.582499999999996,4.0,other_4
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,3394.95,56.582499999999996,22.0,other_22
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,3394.96,56.58266666666667,24.0,other_24
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,3394.96,56.58266666666667,12.0,other_12
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,3404.95,56.74916666666666,19.0,other_19
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,3404.96,56.74933333333333,11.0,other_11
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,4385.41,73.09016666666666,2.0,active_lever
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,4385.41,73.09016666666666,4.0,other_4
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,4385.41,73.09016666666666,22.0,other_22
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,4385.42,73.09033333333333,24.0,other_24
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,4385.42,73.09033333333333,12.0,other_12
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,4388.11,73.13516666666666,21.0,other_21
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,4388.11,73.13516666666666,22.0,other_22
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,4395.41,73.25683333333333,19.0,other_19
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,4395.42,73.257,11.0,other_11
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,4629.64,77.16066666666667,2.0,active_lever
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,4629.64,77.16066666666667,4.0,other_4
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,4629.64,77.16066666666667,22.0,other_22
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,4629.65,77.16083333333333,24.0,other_24
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,4629.65,77.16083333333333,12.0,other_12
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,4639.64,77.32733333333334,19.0,other_19
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,4639.65,77.3275,11.0,other_11
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,5090.88,84.848,2.0,active_lever
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,5090.88,84.848,4.0,other_4
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,5090.88,84.848,22.0,other_22
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,5090.89,84.84816666666667,24.0,other_24
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,5090.89,84.84816666666667,12.0,other_12
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,5091.67,84.86116666666666,21.0,other_21
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,5091.67,84.86116666666666,22.0,other_22
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,5092.23,84.87049999999999,21.0,other_21
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,5092.23,84.87049999999999,22.0,other_22
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,5100.88,85.01466666666667,19.0,other_19
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,5100.89,85.01483333333334,11.0,other_11
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,5223.5,87.05833333333334,2.0,active_lever
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,5223.5,87.05833333333334,4.0,other_4
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,5223.5,87.05833333333334,22.0,other_22
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,5223.51,87.05850000000001,24.0,other_24
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,5223.51,87.05850000000001,12.0,other_12
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,5225.31,87.08850000000001,21.0,other_21
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,5225.31,87.08850000000001,22.0,other_22
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,5233.5,87.225,19.0,other_19
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,5233.51,87.22516666666667,11.0,other_11
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,5955.44,99.25733333333332,2.0,active_lever
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,5955.44,99.25733333333332,4.0,other_4
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,5955.44,99.25733333333332,22.0,other_22
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,5955.45,99.2575,24.0,other_24
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,5955.45,99.2575,12.0,other_12
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,5965.44,99.42399999999999,19.0,other_19
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,5965.45,99.42416666666666,11.0,other_11
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,6070.11,101.1685,2.0,active_lever
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,6070.11,101.1685,4.0,other_4
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,6070.11,101.1685,22.0,other_22
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,6070.12,101.16866666666667,24.0,other_24
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,6070.12,101.16866666666667,12.0,other_12
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,6080.11,101.33516666666667,19.0,other_19
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,6080.12,101.33533333333334,11.0,other_11
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,6535.07,108.91783333333333,2.0,active_lever
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,6535.07,108.91783333333333,4.0,other_4
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,6535.07,108.91783333333333,22.0,other_22
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,6535.08,108.91799999999999,24.0,other_24
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,6535.08,108.91799999999999,12.0,other_12
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,6545.07,109.08449999999999,19.0,other_19
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,6545.08,109.08466666666666,11.0,other_11
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,6588.69,109.8115,2.0,active_lever
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,6588.69,109.8115,4.0,other_4
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,6588.69,109.8115,22.0,other_22
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,6588.7,109.81166666666667,24.0,other_24
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,6588.7,109.81166666666667,12.0,other_12
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,6598.69,109.97816666666667,19.0,other_19
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,6598.7,109.97833333333332,11.0,other_11
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,7143.08,119.05133333333333,2.0,active_lever
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,7143.08,119.05133333333333,4.0,other_4
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,7143.08,119.05133333333333,22.0,other_22
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,7143.09,119.0515,24.0,other_24
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,7143.09,119.0515,12.0,other_12
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,7153.08,119.218,19.0,other_19
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,7153.09,119.21816666666668,11.0,other_11
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,7239.91,120.66516666666666,2.0,active_lever
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,7239.91,120.66516666666666,4.0,other_4
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,7239.91,120.66516666666666,22.0,other_22
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,7239.92,120.66533333333334,24.0,other_24
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,7239.92,120.66533333333334,12.0,other_12
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,7249.91,120.83183333333334,19.0,other_19
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,7249.92,120.83200000000001,11.0,other_11
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,7290.18,121.503,2.0,active_lever
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,7290.18,121.503,4.0,other_4
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,7290.18,121.503,22.0,other_22
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,7290.19,121.50316666666666,24.0,other_24
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,7290.19,121.50316666666666,12.0,other_12
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,7300.18,121.66966666666667,19.0,other_19
88,SelfAdmin,One,2025-04-11_13h11m_Subject 88.txt,7300.19,121.66983333333333,11.0,other_11
